Kat's Test
SpineBase.x,SpineBase.y,SpineBase.z,SpineMid.x,SpineMid.y,SpineMid.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,ShoulderLeft.x,ShoulderLeft.y,ShoulderLeft.z,ElbowLeft.x,ElbowLeft.y,ElbowLeft.z,WristLeft.x,WristLeft.y,WristLeft.z,HandLeft.x,HandLeft.y,HandLeft.z,ShoulderRight.x,ShoulderRight.y,ShoulderRight.z,ElbowRight.x,ElbowRight.y,ElbowRight.z,WristRight.x,WristRight.y,WristRight.z,HandRight.x,HandRight.y,HandRight.z,HipLeft.x,HipLeft.y,HipLeft.z,KneeLeft.x,KneeLeft.y,KneeLeft.z,AnkleLeft.x,AnkleLeft.y,AnkleLeft.z,FootLeft.x,FootLeft.y,FootLeft.z,HipRight.x,HipRight.y,HipRight.z,KneeRight.x,KneeRight.y,KneeRight.z,AnkleRight.x,AnkleRight.y,AnkleRight.z,FootRight.x,FootRight.y,FootRight.z,ThumbLeft.x,ThumbLeft.y,ThumbLeft.z,HandTipRight.x,HandTipRight.y,HandTipRight.z,ThumbRight.x,ThumbRight.y,ThumbRight.z,
0 -0.129835,-0.148663,1.139534,1 -0.149455,0.157565,1.222158,2 -0.166946,0.441081,1.287355,3 -0.181974,0.573890,1.293943,4 -0.290143,0.340079,1.260915,5 -0.352415,0.094511,1.237454,6 -0.437800,-0.108733,1.165109,7 -0.477498,-0.175824,1.125443,8 -0.021415,0.308003,1.223480,9 0.109610,0.129942,1.193001,10 0.207690,-0.063966,1.087075,11 0.248344,-0.138933,1.057064,12 -0.190096,-0.145658,1.112773,13 -0.199628,-0.456137,1.012374,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.062586,-0.142415,1.091273,17 -0.036157,-0.453117,0.991669,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.162826,0.372730,1.273271,21 -0.511476,-0.235110,1.092056,22 -0.495361,-0.182472,1.076905,23 0.272962,-0.190080,1.024651,24 0.245699,-0.138508,1.009944,
0 -0.129835,-0.148663,1.139534,1 -0.149455,0.157565,1.222158,2 -0.166946,0.441081,1.287355,3 -0.181974,0.573890,1.293943,4 -0.290143,0.340079,1.260915,5 -0.352415,0.094511,1.237454,6 -0.437800,-0.108733,1.165109,7 -0.477498,-0.175824,1.125443,8 -0.021415,0.308003,1.223480,9 0.109610,0.129942,1.193001,10 0.207690,-0.063966,1.087075,11 0.248344,-0.138933,1.057064,12 -0.190096,-0.145658,1.112773,13 -0.199628,-0.456137,1.012374,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.062586,-0.142415,1.091273,17 -0.036157,-0.453117,0.991669,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.162826,0.372730,1.273271,21 -0.511476,-0.235110,1.092056,22 -0.495361,-0.182472,1.076905,23 0.272962,-0.190080,1.024651,24 0.245699,-0.138508,1.009944,
0 -0.130363,-0.148098,1.138785,1 -0.151344,0.158700,1.217388,2 -0.170379,0.442712,1.277233,3 -0.184343,0.576449,1.281655,4 -0.292201,0.340642,1.254932,5 -0.355373,0.095510,1.227320,6 -0.437327,-0.109789,1.158728,7 -0.472347,-0.177260,1.118231,8 -0.015420,0.309053,1.222597,9 0.109104,0.129517,1.192163,10 0.205766,-0.065326,1.090837,11 0.241736,-0.141816,1.060748,12 -0.190735,-0.144967,1.110851,13 -0.192270,-0.454837,1.005060,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.062850,-0.141933,1.091314,17 -0.064462,-0.449912,0.973687,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.165898,0.374256,1.264557,21 -0.507669,-0.236464,1.085069,22 -0.491345,-0.185760,1.069115,23 0.264313,-0.193221,1.028964,24 0.239819,-0.141757,1.013530,
0 -0.130472,-0.146886,1.138133,1 -0.152726,0.160573,1.212044,2 -0.173561,0.444714,1.265615,3 -0.187344,0.578276,1.269570,4 -0.294961,0.340767,1.236777,5 -0.355666,0.098735,1.214782,6 -0.435222,-0.110621,1.151063,7 -0.465310,-0.178508,1.112898,8 -0.016787,0.311574,1.218638,9 0.108073,0.129152,1.191532,10 0.198750,-0.061838,1.098079,11 0.233479,-0.136587,1.066499,12 -0.190808,-0.144140,1.109350,13 -0.186596,-0.453044,0.997838,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.062761,-0.139794,1.091761,17 -0.077122,-0.443655,0.959480,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.168632,0.376291,1.254557,21 -0.501837,-0.237209,1.077265,22 -0.484510,-0.190024,1.062968,23 0.258875,-0.184741,1.032192,24 0.231165,-0.134610,1.020794,
0 -0.130394,-0.144444,1.136701,1 -0.153082,0.161515,1.210014,2 -0.173903,0.444661,1.264515,3 -0.192030,0.579351,1.252711,4 -0.294996,0.340387,1.235422,5 -0.356366,0.100555,1.196963,6 -0.430571,-0.117118,1.137489,N/A,N/A,N/A,8 -0.012896,0.311824,1.217870,9 0.105967,0.128056,1.190790,10 0.195174,-0.061855,1.100929,11 0.226178,-0.137410,1.067318,12 -0.190928,-0.141093,1.105770,13 -0.163598,-0.445256,0.974826,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.062323,-0.137761,1.091980,17 -0.079072,-0.426937,0.918559,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.169003,0.376419,1.253192,21 -0.497572,-0.245284,1.070808,22 -0.475448,-0.196670,1.052831,23 0.251779,-0.183358,1.030066,24 0.223630,-0.131600,1.023486,
0 -0.129591,-0.143402,1.134008,1 -0.154590,0.162381,1.196645,2 -0.179613,0.444415,1.237385,3 -0.195099,0.577417,1.237992,4 -0.293962,0.333617,1.201250,5 -0.356774,0.094903,1.176323,6 -0.425305,-0.124921,1.123295,N/A,N/A,N/A,8 -0.015345,0.314712,1.206930,9 0.104008,0.125733,1.189615,10 0.191441,-0.062387,1.102826,11 0.219482,-0.137213,1.066766,12 -0.190455,-0.140808,1.101336,13 -0.161434,-0.443964,0.967093,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.061177,-0.136438,1.090989,17 -0.096762,-0.414987,0.899854,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.173577,0.376567,1.229641,21 -0.487835,-0.255595,1.063891,22 -0.467988,-0.207095,1.041034,23 0.244496,-0.183823,1.028690,24 0.214154,-0.131863,1.023241,
0 -0.127607,-0.140477,1.127978,1 -0.154187,0.162696,1.195417,2 -0.179056,0.443978,1.239100,3 -0.195011,0.575240,1.220462,4 -0.293844,0.333400,1.197951,5 -0.355360,0.090935,1.159483,6 -0.417984,-0.132654,1.104354,7 -0.437149,-0.205560,1.081958,8 -0.011861,0.314439,1.207022,9 0.102323,0.123614,1.187730,10 0.189345,-0.066891,1.102751,11 0.215710,-0.141014,1.063589,12 -0.189539,-0.139017,1.094728,13 -0.164433,-0.443744,0.962924,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.057985,-0.132758,1.086582,17 -0.100170,-0.407714,0.889467,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.173291,0.376414,1.230059,21 -0.460076,-0.271183,1.066908,22 -0.458923,-0.200206,1.029727,23 0.237566,-0.189242,1.027555,24 0.210039,-0.134437,1.024029,
0 -0.126027,-0.137656,1.120757,1 -0.153846,0.163811,1.176653,2 -0.179834,0.441465,1.216060,3 -0.193736,0.570963,1.205331,4 -0.292301,0.337667,1.178140,5 -0.353118,0.084606,1.144211,6 -0.409387,-0.140671,1.084341,7 -0.430722,-0.218796,1.057386,8 -0.012060,0.318461,1.188953,9 0.101188,0.121194,1.183521,10 0.185938,-0.066046,1.102948,11 0.212915,-0.140269,1.060110,12 -0.188831,-0.137605,1.087477,13 -0.156517,-0.440794,0.952819,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.055300,-0.128674,1.080127,17 -0.097297,-0.393903,0.867491,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.173760,0.374774,1.208378,21 -0.452437,-0.275316,1.035866,22 -0.451077,-0.201888,1.011231,23 0.235063,-0.189196,1.025361,24 0.210195,-0.134827,1.024800,
0 -0.123122,-0.135340,1.108637,1 -0.151909,0.163605,1.164088,2 -0.178129,0.439605,1.204565,3 -0.189547,0.567746,1.186395,4 -0.290280,0.336360,1.164257,5 -0.344775,0.071597,1.121714,6 -0.404054,-0.174965,1.037571,7 -0.431852,-0.244357,1.015860,8 -0.011696,0.319658,1.174855,9 0.101064,0.116633,1.172285,10 0.183704,-0.064862,1.102169,11 0.211343,-0.139466,1.058357,12 -0.186227,-0.136948,1.075526,13 -0.145242,-0.437772,0.935571,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.052010,-0.124768,1.068404,17 -0.081604,-0.378795,0.837396,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.172000,0.373243,1.196491,21 -0.443435,-0.298793,0.986029,22 -0.457340,-0.226033,0.988333,23 0.233476,-0.190434,1.024696,24 0.239188,-0.147300,1.028455,
0 -0.120566,-0.133051,1.097047,1 -0.149889,0.163716,1.150846,2 -0.176194,0.437646,1.189731,3 -0.188225,0.562343,1.171669,4 -0.288582,0.337684,1.150462,5 -0.338335,0.070004,1.113625,6 -0.397634,-0.176047,1.018714,7 -0.418895,-0.240551,0.987675,8 -0.009482,0.321241,1.160836,9 0.102351,0.113934,1.159110,10 0.181754,-0.063981,1.099420,11 0.211543,-0.138108,1.055755,12 -0.183949,-0.135524,1.064064,13 -0.143552,-0.438804,0.932571,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.049162,-0.121697,1.056984,17 -0.076726,-0.374725,0.824642,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.170054,0.371804,1.182051,21 -0.430808,-0.290825,0.948541,22 -0.446071,-0.227856,0.964714,23 0.239264,-0.190123,1.025257,24 0.237032,-0.146123,1.023930,
0 -0.116278,-0.131147,1.082583,1 -0.145877,0.162791,1.135357,2 -0.172157,0.433982,1.173286,3 -0.188049,0.552981,1.151441,4 -0.282388,0.349440,1.127007,5 -0.326255,0.078173,1.097933,6 -0.380905,-0.167550,0.993877,7 -0.400075,-0.234048,0.956469,8 -0.006232,0.321764,1.141414,9 0.105569,0.111161,1.140847,10 0.183051,-0.067941,1.090659,11 0.214614,-0.142135,1.046079,12 -0.179395,-0.134647,1.048534,13 -0.161782,-0.441179,0.942757,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.045249,-0.118872,1.043692,17 -0.054894,-0.358725,0.800829,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.166030,0.368824,1.165836,21 -0.408301,-0.281631,0.913714,22 -0.431146,-0.227895,0.936182,23 0.242963,-0.195062,1.020376,24 0.232386,-0.140598,1.023546,
0 -0.113074,-0.131369,1.066630,1 -0.142048,0.161290,1.118816,2 -0.167659,0.431237,1.156537,3 -0.184282,0.547108,1.135520,4 -0.279152,0.351239,1.116231,5 -0.316723,0.080449,1.083633,6 -0.364078,-0.160758,0.968171,7 -0.381001,-0.228590,0.926802,8 -0.001960,0.320803,1.121439,9 0.110211,0.109422,1.121978,10 0.189215,-0.079746,1.063652,11 0.221261,-0.155110,1.031336,12 -0.175464,-0.135426,1.033940,13 -0.166228,-0.440743,0.943884,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.042925,-0.118331,1.026561,17 0.012073,-0.301204,0.744239,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.161692,0.366386,1.149102,21 -0.383636,-0.275782,0.879510,22 -0.407177,-0.264183,0.883000,23 0.246699,-0.211282,1.006877,24 0.253279,-0.177927,0.995400,
0 -0.107765,-0.137033,1.040622,1 -0.135667,0.156239,1.093531,2 -0.160222,0.426431,1.131814,3 -0.183038,0.537181,1.112683,4 -0.276565,0.313845,1.098883,5 -0.311421,0.042610,1.060446,6 -0.342920,-0.156854,0.939928,7 -0.360004,-0.218503,0.896573,8 0.004338,0.317923,1.093524,9 0.115510,0.112094,1.094240,10 0.193142,-0.084274,1.045107,11 0.226119,-0.159345,1.009284,12 -0.171322,-0.142326,1.014777,13 -0.169833,-0.448468,0.932930,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.036337,-0.121560,0.992705,17 0.018848,-0.320724,0.722074,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.154507,0.361557,1.124230,21 -0.362912,-0.266428,0.843531,22 -0.395678,-0.216369,0.878273,23 0.250404,-0.213739,0.992162,24 0.247664,-0.165393,0.984050,
0 -0.104593,-0.143298,1.018745,1 -0.130640,0.151537,1.072495,2 -0.153415,0.422733,1.111227,3 -0.179340,0.529971,1.095547,4 -0.274457,0.309617,1.090089,5 -0.302763,0.038773,1.035869,6 -0.329723,-0.158879,0.910403,7 -0.343086,-0.214713,0.866644,8 0.011957,0.317121,1.069972,9 0.121458,0.113590,1.070870,10 0.198413,-0.089261,1.017362,11 0.232778,-0.166869,0.982931,12 -0.166976,-0.149159,0.991784,13 -0.171271,-0.455893,0.917391,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.034512,-0.126887,0.973673,17 0.027728,-0.329729,0.707235,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.148131,0.357659,1.103537,21 -0.347098,-0.259348,0.813036,22 -0.349009,-0.178448,0.830818,23 0.251509,-0.223127,0.968645,24 0.262164,-0.209113,0.946400,
0 -0.096033,-0.156797,0.960455,1 -0.116198,0.144455,1.016768,2 -0.133603,0.420031,1.057482,3 -0.172601,0.517986,1.045390,4 -0.262383,0.297747,1.043281,5 -0.280551,0.028448,0.966028,6 -0.297736,-0.144185,0.856125,7 -0.309455,-0.205638,0.810095,8 0.024094,0.305067,0.997393,9 0.138265,0.111598,0.997216,10 0.217836,-0.107479,0.932403,11 0.246940,-0.181739,0.909191,12 -0.158284,-0.160241,0.937118,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.026381,-0.141585,0.912150,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.129591,0.354054,1.049258,21 -0.314834,-0.250735,0.758911,22 -0.339726,-0.199219,0.780059,23 0.258225,-0.242929,0.896774,24 0.269927,-0.225004,0.869400,
0 -0.096033,-0.156797,0.960455,1 -0.116198,0.144455,1.016768,2 -0.133603,0.420031,1.057482,3 -0.172601,0.517986,1.045390,4 -0.262383,0.297747,1.043281,5 -0.280551,0.028448,0.966028,6 -0.297736,-0.144185,0.856125,7 -0.309455,-0.205638,0.810095,8 0.024094,0.305067,0.997393,9 0.138265,0.111598,0.997216,10 0.217836,-0.107479,0.932403,11 0.246940,-0.181739,0.909191,12 -0.158284,-0.160241,0.937118,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.026381,-0.141585,0.912150,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.129591,0.354054,1.049258,21 -0.314834,-0.250735,0.758911,22 -0.339726,-0.199219,0.780059,23 0.258225,-0.242929,0.896774,24 0.269927,-0.225004,0.869400,
0 -0.087880,-0.163020,0.927145,1 -0.106133,0.141303,0.982049,2 -0.121512,0.418949,1.020770,3 -0.170949,0.515208,1.011685,4 -0.252275,0.297476,1.003394,5 -0.263556,0.027591,0.924898,6 -0.281251,-0.144396,0.813574,7 -0.293373,-0.205738,0.774454,8 0.031014,0.298605,0.958797,9 0.149627,0.108023,0.953716,10 0.221496,-0.106388,0.895200,11 0.252196,-0.174701,0.865097,12 -0.149942,-0.164626,0.903700,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.018705,-0.148823,0.878842,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.118002,0.352559,1.013029,21 -0.293244,-0.249913,0.723990,22 -0.314406,-0.237479,0.722571,23 0.274283,-0.231989,0.843148,24 0.214480,-0.169019,0.825889,
0 -0.076767,-0.166963,0.893260,1 -0.095322,0.142001,0.947675,2 -0.111067,0.422711,0.985570,3 -0.176400,0.513353,0.982181,4 -0.240603,0.278267,0.958807,5 -0.251712,0.004640,0.892087,6 -0.265840,-0.159680,0.766362,7 -0.275527,-0.204974,0.738829,8 0.041213,0.298866,0.922258,9 0.160671,0.108111,0.912812,10 0.229766,-0.104348,0.841304,11 0.261393,-0.173226,0.812855,12 -0.140044,-0.168394,0.871590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.007017,-0.152115,0.843483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.107449,0.355704,0.977986,21 -0.277691,-0.250945,0.688466,22 -0.286286,-0.169813,0.697185,23 0.282903,-0.229228,0.784279,24 0.262469,-0.232716,0.781200,
0 -0.076767,-0.166963,0.893260,1 -0.095322,0.142001,0.947675,2 -0.111067,0.422711,0.985570,3 -0.176400,0.513353,0.982181,4 -0.240603,0.278267,0.958807,5 -0.251712,0.004640,0.892087,6 -0.265840,-0.159680,0.766362,7 -0.275527,-0.204974,0.738829,8 0.041213,0.298866,0.922258,9 0.160671,0.108111,0.912812,10 0.229766,-0.104348,0.841304,11 0.261393,-0.173226,0.812855,12 -0.140044,-0.168394,0.871590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 -0.007017,-0.152115,0.843483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.107449,0.355704,0.977986,21 -0.277691,-0.250945,0.688466,22 -0.286286,-0.169813,0.697185,23 0.282903,-0.229228,0.784279,24 0.262469,-0.232716,0.781200,
0 -0.058515,-0.169740,0.824299,1 -0.071459,0.144451,0.870907,2 -0.081046,0.427396,0.899293,3 -0.181355,0.490080,0.923980,4 -0.206790,0.268524,0.887149,5 -0.211868,0.055513,0.827609,6 -0.230601,-0.139369,0.698104,7 -0.241436,-0.201703,0.653666,8 0.074975,0.301917,0.834269,9 0.191763,0.112892,0.811903,10 0.247564,-0.094583,0.730988,11 0.278522,-0.158491,0.693589,12 -0.122458,-0.169613,0.802490,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.010934,-0.155456,0.774641,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.078993,0.360145,0.894056,21 -0.239474,-0.251714,0.605275,22 -0.254261,-0.164932,0.613933,23 0.311130,-0.211786,0.656176,24 0.239137,-0.156398,0.655533,
0 -0.058515,-0.169740,0.824299,1 -0.071459,0.144451,0.870907,2 -0.081046,0.427396,0.899293,3 -0.181355,0.490080,0.923980,4 -0.206790,0.268524,0.887149,5 -0.211868,0.055513,0.827609,6 -0.230601,-0.139369,0.698104,7 -0.241436,-0.201703,0.653666,8 0.074975,0.301917,0.834269,9 0.191763,0.112892,0.811903,10 0.247564,-0.094583,0.730988,11 0.278522,-0.158491,0.693589,12 -0.122458,-0.169613,0.802490,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.010934,-0.155456,0.774641,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.078993,0.360145,0.894056,21 -0.239474,-0.251714,0.605275,22 -0.254261,-0.164932,0.613933,23 0.311130,-0.211786,0.656176,24 0.239137,-0.156398,0.655533,
0 -0.048875,-0.153075,0.767408,1 -0.040576,0.156581,0.794182,2 -0.031229,0.429994,0.804151,N/A,N/A,N/A,4 -0.147666,0.319519,0.810398,5 -0.177157,0.092590,0.756250,6 -0.199033,-0.128776,0.623145,7 -0.207179,-0.191086,0.577090,8 0.121817,0.313094,0.741085,9 0.222963,0.130823,0.708522,N/A,N/A,N/A,N/A,N/A,N/A,12 -0.114300,-0.144828,0.745564,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.021431,-0.147175,0.718041,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.033175,0.365565,0.802467,21 -0.204077,-0.248782,0.546974,22 -0.212803,-0.155182,0.537583,23 0.177583,-0.231998,0.524562,24 0.159279,-0.135473,0.573235,
0 -0.041538,-0.144220,0.742049,1 -0.028366,0.149680,0.747223,2 -0.017936,0.407112,0.742350,N/A,N/A,N/A,4 -0.129958,0.353591,0.750436,5 -0.162766,0.109063,0.717893,6 -0.178745,-0.108055,0.596943,7 -0.182296,-0.159437,0.553386,8 0.138868,0.326470,0.690147,9 0.236171,0.141256,0.656965,10 0.280240,-0.043313,0.573092,11 0.284461,-0.081445,0.545965,12 -0.107926,-0.132869,0.716838,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.029181,-0.141272,0.695165,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.020428,0.346575,0.745049,21 -0.171348,-0.221914,0.518391,22 -0.212147,-0.153550,0.517917,23 0.278015,-0.119468,0.513737,24 0.253151,-0.088860,0.519375,
0 -0.047489,-0.153020,0.724731,1 -0.051187,0.137437,0.721959,2 -0.058948,0.394436,0.700400,N/A,N/A,N/A,4 -0.126597,0.227460,0.693851,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8 0.156468,0.311882,0.642715,9 0.265183,0.133505,0.605592,N/A,N/A,N/A,N/A,N/A,N/A,12 -0.119641,-0.145186,0.700780,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.029133,-0.146487,0.675526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.058418,0.333591,0.706067,21 -0.140844,-0.210309,0.519899,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
0 0.039032,-0.170350,0.660847,1 -0.028880,0.062704,0.685639,2 -0.088564,0.268408,0.691024,N/A,N/A,N/A,4 -0.136665,0.100212,0.647403,5 -0.164057,0.299037,0.646531,6 -0.137755,0.027863,0.583179,7 -0.116732,-0.042108,0.573621,8 0.167226,0.298972,0.609262,9 0.328911,0.174275,0.557295,N/A,N/A,N/A,N/A,N/A,N/A,12 -0.040236,-0.178654,0.642251,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.114699,-0.143586,0.608225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.074624,0.220258,0.691711,21 -0.098373,-0.113164,0.533407,22 -0.148137,-0.063806,0.515588,N/A,N/A,N/A,N/A,N/A,N/A,
0 -0.072137,-0.153947,0.664049,1 -0.045186,0.050836,0.665298,2 -0.031009,0.225070,0.633351,N/A,N/A,N/A,4 0.090990,0.233079,0.569956,5 -0.129572,0.149062,0.610466,6 -0.091792,-0.038607,0.525974,7 -0.030138,-0.076217,0.556080,N/A,N/A,N/A,9 0.162280,0.043658,0.551336,10 0.248898,0.238632,0.534293,11 0.243608,0.283449,0.545589,12 -0.155278,-0.125755,0.639943,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.019429,-0.165702,0.616524,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.035957,0.183352,0.641676,21 0.008800,-0.157815,0.513649,22 -0.062193,-0.092863,0.525111,23 0.319349,0.303131,0.549326,24 0.307585,0.272045,0.520750,
0 -0.079660,-0.179091,0.655669,1 -0.064089,0.018268,0.652893,2 -0.045770,0.203143,0.630764,3 -0.075314,0.311040,0.620942,N/A,N/A,N/A,5 -0.101616,0.089401,0.566552,6 -0.011133,-0.099786,0.529808,N/A,N/A,N/A,N/A,N/A,N/A,9 0.029209,0.126100,0.563156,10 0.204489,0.224551,0.547668,11 0.224165,0.277161,0.550668,12 -0.169234,-0.163729,0.618439,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.016482,-0.179836,0.616567,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.049894,0.161036,0.638583,21 -0.000817,-0.146014,0.515400,22 -0.026930,-0.136536,0.510417,23 0.238780,0.309224,0.548530,24 0.226057,0.271998,0.504400,
0 0.016063,-0.190953,0.576653,1 0.020005,0.003058,0.577442,2 0.022779,0.174766,0.557407,3 -0.031380,0.287641,0.608853,N/A,N/A,N/A,5 -0.099030,0.082620,0.552707,6 -0.097440,-0.194229,0.557093,7 -0.073235,-0.265235,0.556173,N/A,N/A,N/A,N/A,N/A,N/A,10 0.225492,0.258303,0.543209,N/A,N/A,N/A,12 -0.067394,-0.177287,0.519537,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.096383,-0.181407,0.563448,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 0.022231,0.134946,0.564812,21 -0.059958,-0.314576,0.559922,22 -0.094509,-0.284074,0.553778,23 0.257713,0.317776,0.573775,24 0.222564,0.287581,0.513818,
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3 -0.029577,0.093619,0.219441,4 -0.070851,-0.058449,0.567883,5 -0.099537,0.149479,0.541529,6 -0.081536,-0.129267,0.538580,N/A,N/A,N/A,8 -0.088948,-0.105011,0.585223,N/A,N/A,N/A,10 -0.055762,-0.279129,0.547601,11 -0.019611,-0.295162,0.553936,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.020019,0.244549,0.610531,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21 -0.058184,-0.272938,0.539505,22 -0.091722,-0.225591,0.534208,23 0.014174,-0.306141,0.562371,24 -0.007864,-0.262751,0.527231,
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3 -0.029577,0.093619,0.219441,4 -0.070851,-0.058449,0.567883,5 -0.099537,0.149479,0.541529,6 -0.081536,-0.129267,0.538580,N/A,N/A,N/A,8 -0.088948,-0.105011,0.585223,N/A,N/A,N/A,10 -0.055762,-0.279129,0.547601,11 -0.019611,-0.295162,0.553936,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.020019,0.244549,0.610531,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21 -0.058184,-0.272938,0.539505,22 -0.091722,-0.225591,0.534208,23 0.014174,-0.306141,0.562371,24 -0.007864,-0.262751,0.527231,
VUNERABLE
0 0.020661,-0.195912,1.277098,1 0.027566,0.109112,1.303156,2 0.033817,0.396629,1.314456,3 0.044956,0.535201,1.298451,4 -0.102220,0.279786,1.278729,5 -0.203708,0.057136,1.263392,6 -0.280318,-0.103730,1.155504,7 -0.319498,-0.162837,1.098072,8 0.177957,0.269410,1.332334,9 0.207732,0.030646,1.352324,10 0.252135,-0.165481,1.313487,11 0.274858,-0.222151,1.288594,12 -0.044957,-0.188370,1.232966,13 -0.094398,-0.476701,1.050434,N/A,N/A,N/A,N/A,N/A,N/A,16 0.085072,-0.192736,1.251370,17 0.078314,-0.516485,1.216272,N/A,N/A,N/A,N/A,N/A,N/A,20 0.032342,0.327001,1.313760,21 -0.337743,-0.209461,1.046098,22 -0.305192,-0.143472,1.062773,23 0.325354,-0.266478,1.248615,24 0.308662,-0.230820,1.244143,
0 0.020744,-0.195949,1.277293,1 0.027698,0.109039,1.303658,2 0.033998,0.396513,1.315419,3 0.045108,0.534973,1.299437,4 -0.101977,0.279377,1.279335,5 -0.203031,0.056473,1.264582,6 -0.278445,-0.107025,1.159975,7 -0.312917,-0.172963,1.113454,8 0.177968,0.269379,1.332512,9 0.208072,0.030481,1.353089,10 0.252828,-0.165761,1.315198,11 0.282406,-0.226072,1.293427,12 -0.044889,-0.188441,1.233113,13 -0.094307,-0.476673,1.050727,N/A,N/A,N/A,N/A,N/A,N/A,16 0.085169,-0.192731,1.251625,17 0.076560,-0.516350,1.215008,N/A,N/A,N/A,N/A,N/A,N/A,20 0.032512,0.326895,1.314593,21 -0.337713,-0.216508,1.065312,22 -0.302093,-0.156091,1.075779,23 0.327819,-0.270761,1.250659,24 0.310760,-0.232864,1.250100,
